Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
BOT,0 days 00:01:16.783000,0 days 00:00:19.563000,0 days 00:00:39.519000,0 days 00:00:17.701000,MEDIUM,14.0,,
BOT,0 days 00:01:16.907000,0 days 00:00:19.547000,0 days 00:00:39.526000,0 days 00:00:17.834000,MEDIUM,15.0,,
BOT,0 days 00:01:16.923000,0 days 00:00:19.632000,0 days 00:00:39.497000,0 days 00:00:17.794000,MEDIUM,16.0,,
BOT,0 days 00:01:17.195000,0 days 00:00:19.630000,0 days 00:00:39.687000,0 days 00:00:17.878000,MEDIUM,17.0,,
BOT,0 days 00:01:17.131000,0 days 00:00:19.669000,0 days 00:00:39.731000,0 days 00:00:17.731000,MEDIUM,18.0,,
BOT,0 days 00:01:17.103000,0 days 00:00:19.652000,0 days 00:00:39.747000,0 days 00:00:17.704000,MEDIUM,19.0,,
BOT,0 days 00:01:16.977000,0 days 00:00:19.584000,0 days 00:00:39.695000,0 days 00:00:17.698000,MEDIUM,20.0,,
BOT,0 days 00:01:20.762000,0 days 00:00:19.720000,0 days 00:00:39.636000,0 days 00:00:21.406000,MEDIUM,21.0,,0 days 02:03:44.946000
BOT,0 days 00:01:34.510000,0 days 00:00:38.303000,0 days 00:00:39.099000,0 days 00:00:17.108000,SOFT,1.0,0 days 02:04:09.664000,
BOT,0 days 00:01:17.772000,0 days 00:00:19.201000,0 days 00:00:40.348000,0 days 00:00:18.223000,SOFT,2.0,,
BOT,0 days 00:01:16.043000,0 days 00:00:19.442000,0 days 00:00:39.005000,0 days 00:00:17.596000,SOFT,3.0,,
BOT,0 days 00:01:16.592000,0 days 00:00:19.601000,0 days 00:00:39.353000,0 days 00:00:17.638000,SOFT,4.0,,
BOT,0 days 00:01:16.346000,0 days 00:00:19.630000,0 days 00:00:39.191000,0 days 00:00:17.525000,SOFT,5.0,,
BOT,0 days 00:01:16.036000,0 days 00:00:19.482000,0 days 00:00:39.091000,0 days 00:00:17.463000,SOFT,6.0,,
BOT,0 days 00:01:23.623000,0 days 00:00:19.493000,0 days 00:00:39.320000,0 days 00:00:24.810000,SOFT,7.0,,
BOT,0 days 00:01:41.140000,0 days 00:00:25.487000,0 days 00:00:53.596000,0 days 00:00:22.057000,SOFT,8.0,,
BOT,0 days 00:01:42.074000,0 days 00:00:26.373000,0 days 00:00:52.804000,0 days 00:00:22.897000,SOFT,9.0,,
BOT,0 days 00:01:41.538000,0 days 00:00:26.236000,0 days 00:00:52.306000,0 days 00:00:22.996000,SOFT,10.0,,
BOT,0 days 00:01:27.723000,0 days 00:00:21.703000,0 days 00:00:42.972000,0 days 00:00:23.048000,SOFT,11.0,,
BOT,0 days 00:01:56.745000,0 days 00:00:30.289000,0 days 00:00:57.595000,0 days 00:00:28.861000,SOFT,12.0,,
BOT,0 days 00:01:55.042000,0 days 00:00:30.480000,0 days 00:00:57.795000,0 days 00:00:26.767000,SOFT,13.0,,
BOT,0 days 00:01:58.962000,0 days 00:00:30.127000,0 days 00:00:56.547000,0 days 00:00:32.288000,SOFT,14.0,,
BOT,0 days 00:01:16.561000,0 days 00:00:20.385000,0 days 00:00:38.722000,0 days 00:00:17.454000,SOFT,15.0,,
BOT,0 days 00:01:16.264000,0 days 00:00:19.437000,0 days 00:00:39.485000,0 days 00:00:17.342000,SOFT,16.0,,
BOT,0 days 00:01:15.511000,0 days 00:00:19.407000,0 days 00:00:38.716000,0 days 00:00:17.388000,SOFT,17.0,,
BOT,0 days 00:01:16.811000,0 days 00:00:19.579000,0 days 00:00:39.948000,0 days 00:00:17.284000,SOFT,18.0,,
BOT,0 days 00:01:15.885000,0 days 00:00:19.220000,0 days 00:00:39.281000,0 days 00:00:17.384000,SOFT,19.0,,
BOT,0 days 00:01:15.617000,0 days 00:00:19.487000,0 days 00:00:38.698000,0 days 00:00:17.432000,SOFT,20.0,,
BOT,0 days 00:01:15.587000,0 days 00:00:19.373000,0 days 00:00:38.725000,0 days 00:00:17.489000,SOFT,21.0,,
BOT,0 days 00:01:15.861000,0 days 00:00:19.482000,0 days 00:00:38.880000,0 days 00:00:17.499000,SOFT,22.0,,
BOT,0 days 00:01:15.584000,0 days 00:00:19.324000,0 days 00:00:38.715000,0 days 00:00:17.545000,SOFT,23.0,,
BOT,0 days 00:01:15.674000,0 days 00:00:19.418000,0 days 00:00:38.803000,0 days 00:00:17.453000,SOFT,24.0,,
BOT,0 days 00:01:15.756000,0 days 00:00:19.278000,0 days 00:00:38.971000,0 days 00:00:17.507000,SOFT,25.0,,
BOT,0 days 00:01:15.966000,0 days 00:00:19.435000,0 days 00:00:39.099000,0 days 00:00:17.432000,SOFT,26.0,,
