Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
MSC,0 days 00:01:26.471000,0 days 00:00:26.218000,0 days 00:00:28.271000,0 days 00:00:31.982000,MEDIUM,36.0,,0 days 02:21:05.143000
MSC,0 days 00:01:45.184000,0 days 00:00:50.781000,0 days 00:00:27.728000,0 days 00:00:26.675000,SOFT,1.0,0 days 02:21:36.176000,
MSC,0 days 00:01:20.122000,0 days 00:00:25.677000,0 days 00:00:27.401000,0 days 00:00:27.044000,SOFT,2.0,,
MSC,0 days 00:01:18.999000,0 days 00:00:25.091000,0 days 00:00:27.331000,0 days 00:00:26.577000,SOFT,3.0,,
MSC,0 days 00:01:19.472000,0 days 00:00:25.669000,0 days 00:00:27.383000,0 days 00:00:26.420000,SOFT,4.0,,
MSC,0 days 00:01:19.745000,0 days 00:00:25.583000,0 days 00:00:27.531000,0 days 00:00:26.631000,SOFT,5.0,,
MSC,0 days 00:01:19.941000,0 days 00:00:25.711000,0 days 00:00:27.569000,0 days 00:00:26.661000,SOFT,6.0,,
MSC,0 days 00:01:19.756000,0 days 00:00:25.543000,0 days 00:00:27.525000,0 days 00:00:26.688000,SOFT,7.0,,
MSC,0 days 00:01:20.345000,0 days 00:00:25.675000,0 days 00:00:27.669000,0 days 00:00:27.001000,SOFT,8.0,,
MSC,0 days 00:01:20.940000,0 days 00:00:25.703000,0 days 00:00:27.787000,0 days 00:00:27.450000,SOFT,9.0,,
MSC,0 days 00:01:21.301000,0 days 00:00:25.661000,0 days 00:00:28.346000,0 days 00:00:27.294000,SOFT,10.0,,
RIC,0 days 00:02:19.381000,,0 days 00:00:40.183000,0 days 00:00:47.775000,INTERMEDIATE,1.0,,
RIC,,0 days 00:00:52.533000,0 days 00:00:46.833000,0 days 00:00:50.869000,INTERMEDIATE,2.0,,0 days 01:06:48.667000
RIC,0 days 00:02:13.778000,0 days 00:00:57.543000,0 days 00:00:33.812000,0 days 00:00:42.423000,INTERMEDIATE,3.0,0 days 01:07:21.016000,
RIC,0 days 00:02:06.502000,0 days 00:00:39.763000,0 days 00:00:41.116000,0 days 00:00:45.623000,INTERMEDIATE,4.0,,
RIC,0 days 00:01:38.686000,0 days 00:00:32.030000,0 days 00:00:33.453000,0 days 00:00:33.203000,INTERMEDIATE,5.0,,
RIC,0 days 00:01:35.487000,0 days 00:00:31.004000,0 days 00:00:32.376000,0 days 00:00:32.107000,INTERMEDIATE,6.0,,
RIC,0 days 00:01:33.626000,0 days 00:00:29.646000,0 days 00:00:32.152000,0 days 00:00:31.828000,INTERMEDIATE,7.0,,
RIC,0 days 00:01:33.083000,0 days 00:00:29.504000,0 days 00:00:31.874000,0 days 00:00:31.705000,INTERMEDIATE,8.0,,
RIC,0 days 00:01:33.283000,0 days 00:00:29.523000,0 days 00:00:32.028000,0 days 00:00:31.732000,INTERMEDIATE,9.0,,
RIC,0 days 00:01:33.608000,0 days 00:00:29.432000,0 days 00:00:32.021000,0 days 00:00:32.155000,INTERMEDIATE,10.0,,
