Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
ALO,0 days 00:01:21.255000,0 days 00:00:25.995000,0 days 00:00:28.113000,0 days 00:00:27.147000,SOFT,6.0,,
ALO,0 days 00:01:22.094000,0 days 00:00:26.740000,0 days 00:00:28.228000,0 days 00:00:27.126000,SOFT,7.0,,
ALO,0 days 00:01:20.920000,0 days 00:00:25.830000,0 days 00:00:27.951000,0 days 00:00:27.139000,SOFT,8.0,,
ALO,0 days 00:01:20.919000,0 days 00:00:25.903000,0 days 00:00:27.958000,0 days 00:00:27.058000,SOFT,9.0,,
ALO,0 days 00:01:20.639000,0 days 00:00:25.686000,0 days 00:00:27.948000,0 days 00:00:27.005000,SOFT,10.0,,
ALO,0 days 00:01:20.863000,0 days 00:00:25.698000,0 days 00:00:28.027000,0 days 00:00:27.138000,SOFT,11.0,,
ALO,0 days 00:01:20.983000,0 days 00:00:25.843000,0 days 00:00:27.905000,0 days 00:00:27.235000,SOFT,12.0,,
ALO,0 days 00:01:20.724000,0 days 00:00:25.363000,0 days 00:00:28.187000,0 days 00:00:27.174000,SOFT,13.0,,
ALO,0 days 00:01:20.806000,0 days 00:00:25.452000,0 days 00:00:28.122000,0 days 00:00:27.232000,SOFT,14.0,,
ALO,0 days 00:01:21.228000,0 days 00:00:25.404000,0 days 00:00:28.164000,0 days 00:00:27.660000,SOFT,15.0,,
ALO,0 days 00:01:21.936000,0 days 00:00:26.155000,0 days 00:00:28.365000,0 days 00:00:27.416000,SOFT,16.0,,
ALO,0 days 00:01:20.885000,0 days 00:00:25.334000,0 days 00:00:28.247000,0 days 00:00:27.304000,SOFT,17.0,,
ALO,0 days 00:01:21.106000,0 days 00:00:25.384000,0 days 00:00:28.192000,0 days 00:00:27.530000,SOFT,18.0,,
ALO,0 days 00:01:21.511000,0 days 00:00:25.509000,0 days 00:00:28.485000,0 days 00:00:27.517000,SOFT,19.0,,
ALO,0 days 00:01:21.604000,0 days 00:00:25.587000,0 days 00:00:28.424000,0 days 00:00:27.593000,SOFT,20.0,,
ALO,0 days 00:01:21.619000,0 days 00:00:25.439000,0 days 00:00:28.407000,0 days 00:00:27.773000,SOFT,21.0,,
MSC,,,0 days 00:00:29.888000,0 days 00:00:50.585000,MEDIUM,1.0,,
MSC,0 days 00:02:05.772000,0 days 00:00:32.799000,0 days 00:00:49.014000,0 days 00:00:43.959000,MEDIUM,2.0,,
MSC,0 days 00:02:08.531000,0 days 00:00:32.917000,0 days 00:00:51.698000,0 days 00:00:43.916000,MEDIUM,3.0,,
MSC,0 days 00:02:04.594000,0 days 00:00:35.374000,0 days 00:00:43.234000,0 days 00:00:45.986000,MEDIUM,4.0,,
MSC,0 days 00:01:23.200000,0 days 00:00:26.652000,0 days 00:00:28.848000,0 days 00:00:27.700000,MEDIUM,5.0,,
MSC,0 days 00:01:21.623000,0 days 00:00:26.111000,0 days 00:00:28.090000,0 days 00:00:27.422000,MEDIUM,6.0,,
MSC,0 days 00:01:21.338000,0 days 00:00:25.916000,0 days 00:00:28.082000,0 days 00:00:27.340000,MEDIUM,7.0,,
MSC,0 days 00:01:21.113000,0 days 00:00:25.517000,0 days 00:00:28.243000,0 days 00:00:27.353000,MEDIUM,8.0,,
